clustering_id1,market_id1,clustering_id2,market_id2
95_33,2012,79_11,2012
95_33,2013,79_11,2013
95_33,2014,79_11,2014
95_33,2015,79_11,2015
95_33,2016,79_11,2016
95_33,2017,79_11,2017
95_33,2012,80_1,2012
95_33,2013,80_1,2013
95_33,2014,80_1,2014
95_33,2015,80_1,2015
95_33,2016,80_1,2016
95_33,2017,80_1,2017
79_11,2012,80_1,2012
79_11,2013,80_1,2013
79_11,2014,80_1,2014
79_11,2015,80_1,2015
79_11,2016,80_1,2016
79_11,2017,80_1,2017
18_6,2008,69_3,2008
18_6,2009,69_3,2009
18_6,2010,69_3,2010
18_6,2011,69_3,2011
18_6,2012,69_3,2012
18_6,2013,69_3,2013
18_6,2008,92_6,2008
18_6,2009,92_6,2009
18_6,2010,92_6,2010
18_6,2011,92_6,2011
18_6,2012,92_6,2012
18_6,2013,92_6,2013
69_3,2008,92_6,2008
69_3,2009,92_6,2009
69_3,2010,92_6,2010
69_3,2011,92_6,2011
69_3,2012,92_6,2012
69_3,2013,92_6,2013
69_4,2014,92_6,2014
69_4,2015,92_6,2015
69_4,2016,92_6,2016
69_4,2017,92_6,2017
94_2,2008,87_9,2008
94_2,2009,87_9,2009
94_2,2010,87_9,2010
94_2,2011,87_9,2011
94_2,2012,87_9,2012
94_2,2013,87_9,2013
94_2,2014,87_9,2014
94_2,2015,87_9,2015
87_11,2008,28_23,2008
87_11,2009,28_23,2009
87_11,2010,28_23,2010
87_11,2011,28_23,2011
18_4,2008,62_16,2008
18_4,2009,62_16,2009
18_4,2010,62_16,2010
18_4,2011,62_16,2011
18_4,2012,62_16,2012
18_4,2008,69_21,2008
18_4,2009,69_21,2009
18_4,2010,69_21,2010
18_4,2011,69_21,2011
18_4,2012,69_21,2012
62_16,2008,69_21,2008
62_16,2009,69_21,2009
62_16,2010,69_21,2010
62_16,2011,69_21,2011
62_16,2012,69_21,2012
40_1,2008,26_6,2008
40_1,2009,26_6,2009
